Keuze	ID	AET_ID	num_scans	invnr	GUID	beschrijving	link	representatieve afbeelding	Thumb	visueelisueel of textueelekstextueelueel	Soort / brontype	Bron subtype	Personen	Locaties	Periodes	Onderwerpen	Full text	Extra info (informatie  uit velden)	Context	Context en beschrijving (aan elkaar geplakt)
	722644	5	99	1001.3280	609C5B99570C4642E0534701000A17FD	3280.  Brieven van gouverneurs, gouvernantes en schoolhouders, geschreven zowel tijdens hun zorg  voor de kinderen en kleinkinderen van Henriette van Nassau als daarna, 1721-1756	https://hetutrechtsarchief.nl/collectie/609C5B99570C4642E0534701000A17FD	https://proxy.archieven.nl/large/39/9EEF79716FD77658E0534701000AB7C8											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3280. Brieven van gouverneurs, gouvernantes en schoolhouders, geschreven zowel tijdens hun zorg voor de kinderen en kleinkinderen van Henriette van Nassau als daarna, 1721-1756	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3280. Brieven van gouverneurs, gouvernantes en schoolhouders, geschreven zowel tijdens hun zorg voor de kinderen en kleinkinderen van Henriette van Nassau als daarna, 1721-17563280.  Brieven van gouverneurs, gouvernantes en schoolhouders, geschreven zowel tijdens hun zorg  voor de kinderen en kleinkinderen van Henriette van Nassau als daarna, 1721-1756
	722645	5	9	1001.3281	609C5B99570D4642E0534701000A17FD	3281.  Instructie voor Martin Iber als gouverneur van Godard Adriaan en Frederik Willem van Reede,  om verslag uit te brengen over hun reis naar de universiteit te Marburg in Hessen, met brieven over de  voorbereiding tot die reis, 1734	https://hetutrechtsarchief.nl/collectie/609C5B99570D4642E0534701000A17FD	https://proxy.archieven.nl/large/39/B609DF745831FD78E0534701000A615C											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3281. Instructie voor Martin Iber als gouverneur van Godard Adriaan en Frederik Willem van Reede, om verslag uit te brengen over hun reis naar de universiteit te Marburg in Hessen, met brieven over de voorbereiding tot die reis, 1734	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3281. Instructie voor Martin Iber als gouverneur van Godard Adriaan en Frederik Willem van Reede, om verslag uit te brengen over hun reis naar de universiteit te Marburg in Hessen, met brieven over de voorbereiding tot die reis, 17343281.  Instructie voor Martin Iber als gouverneur van Godard Adriaan en Frederik Willem van Reede,  om verslag uit te brengen over hun reis naar de universiteit te Marburg in Hessen, met brieven over de  voorbereiding tot die reis, 1734
	722646	5	134	1001.3282	609C5B99570E4642E0534701000A17FD	3282.  Brieven gericht aan Henriette van Nassau afkomstig van Martin Iber te Marburg, Kassel,  Dresden en Berlijn, 1734-1747	https://hetutrechtsarchief.nl/collectie/609C5B99570E4642E0534701000A17FD	https://proxy.archieven.nl/large/39/9EEF797170B47658E0534701000AB7C8											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3282. Brieven gericht aan Henriette van Nassau afkomstig van Martin Iber te Marburg, Kassel, Dresden en Berlijn, 1734-1747	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3282. Brieven gericht aan Henriette van Nassau afkomstig van Martin Iber te Marburg, Kassel, Dresden en Berlijn, 1734-17473282.  Brieven gericht aan Henriette van Nassau afkomstig van Martin Iber te Marburg, Kassel,  Dresden en Berlijn, 1734-1747
	722647	5	354	1001.3283	609C5B99570F4642E0534701000A17FD	3283.  Afrekeningen en kwitanties wegens onderhouds-, onderwijs- en medische kosten voor de zonen  van Henriette van Nassau tijdens hun verblijf in Marburg, later Kassel, 1734-1738	https://hetutrechtsarchief.nl/collectie/609C5B99570F4642E0534701000A17FD	https://proxy.archieven.nl/large/39/A00A3A0F6FF120ACE0534701000AE3D2											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3283. Afrekeningen en kwitanties wegens onderhouds-, onderwijs- en medische kosten voor de zonen van Henriette van Nassau tijdens hun verblijf in Marburg, later Kassel, 1734-1738	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3283. Afrekeningen en kwitanties wegens onderhouds-, onderwijs- en medische kosten voor de zonen van Henriette van Nassau tijdens hun verblijf in Marburg, later Kassel, 1734-17383283.  Afrekeningen en kwitanties wegens onderhouds-, onderwijs- en medische kosten voor de zonen  van Henriette van Nassau tijdens hun verblijf in Marburg, later Kassel, 1734-1738
	722660	5	294	1001.3294	609C5B99571B4642E0534701000A17FD	3294.  Brieven gericht aan Henriette van Nassau afkomstig van haar zwager Reinhard van Reede en  zijn secretarissen Louis de Marteville en P.C. Horst, 1722-1747	https://hetutrechtsarchief.nl/collectie/609C5B99571B4642E0534701000A17FD	https://proxy.archieven.nl/large/39/B2BA879E5DEDD7DAE0534701000AFCB4											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3294. Brieven gericht aan Henriette van Nassau afkomstig van haar zwager Reinhard van Reede en zijn secretarissen Louis de Marteville en P.C. Horst, 1722-1747	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3294. Brieven gericht aan Henriette van Nassau afkomstig van haar zwager Reinhard van Reede en zijn secretarissen Louis de Marteville en P.C. Horst, 1722-17473294.  Brieven gericht aan Henriette van Nassau afkomstig van haar zwager Reinhard van Reede en  zijn secretarissen Louis de Marteville en P.C. Horst, 1722-1747
	722670	5	145	1001.3303	609C5B9957254642E0534701000A17FD	3303.  Brieven gericht aan Henriette van Nassau afkomstig van kinderen, schoonkinderen en  kleinkinderen van Godard Adriaan van Reede en Maria van Nassau-Zuylestein, 1731-1756	https://hetutrechtsarchief.nl/collectie/609C5B9957254642E0534701000A17FD	https://proxy.archieven.nl/large/39/B2BA879E5FA6D7DAE0534701000AFCB4											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3303. Brieven gericht aan Henriette van Nassau afkomstig van kinderen, schoonkinderen en kleinkinderen van Godard Adriaan van Reede en Maria van Nassau-Zuylestein, 1731-1756	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3303. Brieven gericht aan Henriette van Nassau afkomstig van kinderen, schoonkinderen en kleinkinderen van Godard Adriaan van Reede en Maria van Nassau-Zuylestein, 1731-17563303.  Brieven gericht aan Henriette van Nassau afkomstig van kinderen, schoonkinderen en  kleinkinderen van Godard Adriaan van Reede en Maria van Nassau-Zuylestein, 1731-1756
	722687	5	199	1001.3318	609C5B9957364642E0534701000A17FD	3318.  Brieven gericht aan Henriette van Nassau afkomstig van personen uit de omgeving van Maria  Louise van Oranje-Nassau, 1723-1753	https://hetutrechtsarchief.nl/collectie/609C5B9957364642E0534701000A17FD	https://proxy.archieven.nl/large/39/B609DF74452CFD78E0534701000A615C											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3318. Brieven gericht aan Henriette van Nassau afkomstig van personen uit de omgeving van Maria Louise van Oranje-Nassau, 1723-1753	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3318. Brieven gericht aan Henriette van Nassau afkomstig van personen uit de omgeving van Maria Louise van Oranje-Nassau, 1723-17533318.  Brieven gericht aan Henriette van Nassau afkomstig van personen uit de omgeving van Maria  Louise van Oranje-Nassau, 1723-1753
	722688	5	52	1001.3319	609C5B9957374642E0534701000A17FD	3319.  Brieven gericht aan Henriette van Nassau, afkomstig van leden van een club in hofkringen, die  onder pseudoniem schrijven en haar "protectrice" noemen. Met lijst van de pseudoniemen, 1728-1735	https://hetutrechtsarchief.nl/collectie/609C5B9957374642E0534701000A17FD	https://proxy.archieven.nl/large/39/B609DF744593FD78E0534701000A615C											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3319. Brieven gericht aan Henriette van Nassau, afkomstig van leden van een club in hofkringen, die onder pseudoniem schrijven en haar "protectrice" noemen. Met lijst van de pseudoniemen, 1728-1735	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3319. Brieven gericht aan Henriette van Nassau, afkomstig van leden van een club in hofkringen, die onder pseudoniem schrijven en haar "protectrice" noemen. Met lijst van de pseudoniemen, 1728-17353319.  Brieven gericht aan Henriette van Nassau, afkomstig van leden van een club in hofkringen, die  onder pseudoniem schrijven en haar "protectrice" noemen. Met lijst van de pseudoniemen, 1728-1735
	722689	5	165	1001.3320	609C5B9957384642E0534701000A17FD	3320.  Brieven van rouwbeklag gericht aan Henriette van Nassau naar aanleiding van het overlijden  van haar echtgenoot, 1719, 1720	https://hetutrechtsarchief.nl/collectie/609C5B9957384642E0534701000A17FD	https://proxy.archieven.nl/large/39/B609DF7445E1FD78E0534701000A615C											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3320. Brieven van rouwbeklag gericht aan Henriette van Nassau naar aanleiding van het overlijden van haar echtgenoot, 1719, 1720	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3320. Brieven van rouwbeklag gericht aan Henriette van Nassau naar aanleiding van het overlijden van haar echtgenoot, 1719, 17203320.  Brieven van rouwbeklag gericht aan Henriette van Nassau naar aanleiding van het overlijden  van haar echtgenoot, 1719, 1720
	722690	5	260	1001.3321	609C5B9957394642E0534701000A17FD	3321.  Bericht van overlijden van Godard Adriaan van Reede, zoon van Henriette van Nassau, met een  troostdicht, brieven van rouwbeklag en minuten van antwoorden, 1736	https://hetutrechtsarchief.nl/collectie/609C5B9957394642E0534701000A17FD	https://proxy.archieven.nl/large/39/B9E2EA5DCE3BDA84E0538F04000A1755											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3321. Bericht van overlijden van Godard Adriaan van Reede, zoon van Henriette van Nassau, met een troostdicht, brieven van rouwbeklag en minuten van antwoorden, 1736	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3321. Bericht van overlijden van Godard Adriaan van Reede, zoon van Henriette van Nassau, met een troostdicht, brieven van rouwbeklag en minuten van antwoorden, 17363321.  Bericht van overlijden van Godard Adriaan van Reede, zoon van Henriette van Nassau, met een  troostdicht, brieven van rouwbeklag en minuten van antwoorden, 1736
	722691	5	30	1001.3322	609C5B99573A4642E0534701000A17FD	3322.  Brieven van rouwbeklag gericht aan Henriette van Nassau wegens het overlijden van  familieleden, 1721-1756	https://hetutrechtsarchief.nl/collectie/609C5B99573A4642E0534701000A17FD	https://proxy.archieven.nl/large/39/C3C8AEBE0DE444E0E0538F04000AE027											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3322. Brieven van rouwbeklag gericht aan Henriette van Nassau wegens het overlijden van familieleden, 1721-1756	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3322. Brieven van rouwbeklag gericht aan Henriette van Nassau wegens het overlijden van familieleden, 1721-17563322.  Brieven van rouwbeklag gericht aan Henriette van Nassau wegens het overlijden van  familieleden, 1721-1756
	722692	5	54	1001.3323	609C5B99573B4642E0534701000A17FD	3323.  Ingekomen huwelijksberichten, 1721-1758	https://hetutrechtsarchief.nl/collectie/609C5B99573B4642E0534701000A17FD	https://proxy.archieven.nl/large/39/B9E2EA5DCF2ADA84E0538F04000A1755											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3323. Ingekomen huwelijksberichten, 1721-1758	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3323. Ingekomen huwelijksberichten, 1721-17583323.  Ingekomen huwelijksberichten, 1721-1758
	722693	5	35	1001.3324	609C5B99573C4642E0534701000A17FD	3324.  Brieven met mededelingen van geboorten, 1722-1756	https://hetutrechtsarchief.nl/collectie/609C5B99573C4642E0534701000A17FD	https://proxy.archieven.nl/large/39/B9E2EA5DCF4FDA84E0538F04000A1755											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3324. Brieven met mededelingen van geboorten, 1722-1756	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3324. Brieven met mededelingen van geboorten, 1722-17563324.  Brieven met mededelingen van geboorten, 1722-1756
	722699	5	207	1001.3329	609C5B9957424642E0534701000A17FD	3329.  Brieven gericht aan Henriette van Nassau afkomstig van leden van verwante families, 1722-1754	https://hetutrechtsarchief.nl/collectie/609C5B9957424642E0534701000A17FD	https://proxy.archieven.nl/large/39/B9E2EA5DCF90DA84E0538F04000A1755											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3329. Brieven gericht aan Henriette van Nassau afkomstig van leden van verwante families, 1722-1754	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3329. Brieven gericht aan Henriette van Nassau afkomstig van leden van verwante families, 1722-17543329.  Brieven gericht aan Henriette van Nassau afkomstig van leden van verwante families, 1722-1754
	722705	5	123	1001.3334	609C5B9957484642E0534701000A17FD	3334.  Brieven gericht aan Henriette van Nassau afkomstig van vrienden en relaties in de provincie  Utrecht, 1722-1757	https://hetutrechtsarchief.nl/collectie/609C5B9957484642E0534701000A17FD	https://proxy.archieven.nl/large/39/C3C8AEBE0F0C44E0E0538F04000AE027											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3334. Brieven gericht aan Henriette van Nassau afkomstig van vrienden en relaties in de provincie Utrecht, 1722-1757	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / 3334. Brieven gericht aan Henriette van Nassau afkomstig van vrienden en relaties in de provincie Utrecht, 1722-17573334.  Brieven gericht aan Henriette van Nassau afkomstig van vrienden en relaties in de provincie  Utrecht, 1722-1757
